841,straight
842,straight
843,straight
844,straight
845,left
846,straight
847,straight
848,straight
849,straight
850,straight
851,straight
852,straight
853,straight
854,straight
855,right
856,straight
857,straight
858,straight
859,left
860,straight
861,straight
862,straight
863,straight
864,straight
865,straight
866,straight
867,straight
868,straight
869,straight
870,straight
871,straight
872,straight
873,straight
874,straight
875,straight
876,straight
877,right
878,straight
879,straight
880,straight
881,straight
882,straight
883,straight
884,straight
885,straight
886,left
887,straight
888,straight
889,straight
890,straight
891,straight
892,straight
893,straight
894,straight
895,straight
896,straight
897,right
898,straight
899,straight
900,straight
901,straight
902,straight
903,left
904,straight
905,straight
906,straight
907,straight
908,straight
909,straight
910,straight
911,straight
912,straight
913,straight
914,right
915,straight
916,straight
917,left
918,straight
919,straight
920,straight
921,straight
922,straight
923,straight
924,right
925,straight
926,straight
927,straight
928,straight
929,straight
930,straight
931,straight
932,straight
933,right
934,straight
935,straight
936,straight
937,left
938,straight
939,straight
940,straight
941,straight
942,straight
943,straight
944,straight
945,straight
946,straight
947,straight
948,straight
949,straight
950,right
951,straight
952,straight
953,left
954,straight
955,straight
956,straight
957,straight
958,straight
959,straight
960,straight
961,straight
962,straight
963,straight
964,straight
965,straight
966,straight
967,left
968,straight
969,straight
970,straight
971,straight
972,straight
973,straight
974,straight
975,straight
976,straight
977,straight
978,right
979,straight
980,straight
981,straight
982,straight
983,straight
984,straight
985,straight
986,straight
987,right
988,straight
989,straight
990,straight
991,straight
992,straight
993,straight
994,straight
995,straight
996,straight
997,straight
998,straight
999,straight
1000,straight
1001,straight
1002,straight
1003,straight
1004,straight
1005,right
1006,straight
1007,straight
1008,straight
1009,straight
1010,straight
1011,straight
1012,straight
1013,straight
1014,straight
1015,straight
1016,straight
1017,straight
1018,straight
1019,straight
1020,straight
1021,straight
1022,straight
1023,straight
1024,straight
1025,straight
1026,straight
1027,straight
1028,straight
1029,straight
1030,left
1031,straight
1032,straight
1033,straight
1034,straight
1035,straight
1036,straight
1037,straight
1038,straight
1039,straight
1040,straight
1041,right
1042,straight
1043,straight
1044,straight
1045,straight
1046,straight
1047,straight
1048,right
1049,straight
1050,straight
1051,straight
1052,straight
1053,straight
1054,straight
1055,straight
1056,left
1057,straight
1058,straight
1059,straight
1060,straight
1061,straight
1062,straight
1063,straight
1064,right
1065,right
1066,straight
1067,straight
1068,straight
1069,straight
1070,left
1071,straight
1072,straight
1073,straight
1074,straight
1075,straight
1076,straight
1077,straight
1078,straight
1079,straight
1080,straight
1081,straight
1082,straight
1083,straight
1084,straight
1085,straight
1086,left
1087,straight
1088,straight
1089,straight
1090,straight
1091,straight
1092,straight
1093,straight
1094,straight
1095,straight
1096,straight
1097,straight
1098,straight
1099,straight
1100,straight
1101,straight
1102,straight
1103,straight
1104,straight
1105,left
1106,straight
1107,straight
1108,straight
1109,straight
1110,straight
1111,straight
1112,straight
1113,straight
1114,straight
1115,straight
1116,straight
1117,straight
1118,straight
1119,left
1120,straight
1121,straight
1122,straight
1123,straight
1124,straight
1125,straight
1126,straight
1127,straight
1128,straight
1129,straight
1130,straight
1131,right
1132,straight
1133,straight
1134,left
1135,straight
1136,straight
1137,straight
1138,straight
1139,straight
1140,straight
1141,straight
1142,straight
1143,straight
1144,straight
1145,straight
1146,straight
1147,straight
1148,straight
1149,left
1150,straight
1151,straight
1152,straight
1153,straight
1154,straight
1155,straight
1156,straight
1157,straight
1158,straight
1159,straight
1160,straight
1161,right
1162,straight
1163,straight
1164,straight
1165,straight
1166,left
1167,straight
1168,straight
1169,straight
1170,straight
1171,straight
1172,straight
1173,straight
1174,straight
1175,straight
1176,left
1177,straight
1178,straight
1179,straight
1180,straight
1181,straight
1182,straight
1183,straight
1184,straight
1185,straight
1186,straight
1187,straight
1188,straight
1189,straight
1190,straight
1191,straight
1192,straight
1193,straight
1194,straight
1195,straight
1196,right
1197,straight
1198,straight
1199,straight
1200,straight
1201,straight
1202,left
1203,straight
1204,straight
1205,straight
1206,straight
1207,straight
1208,straight
1209,straight
1210,straight
1211,straight
1212,straight
1213,straight
1214,straight
1215,straight
1216,straight
1217,straight
1218,straight
1219,straight
1220,straight
1221,straight
1222,straight
1223,straight
1224,straight
1225,straight
1226,right
1227,straight
1228,left
1229,straight
1230,straight
1231,straight
1232,straight
1233,straight
1234,straight
1235,straight
1236,straight
1237,straight
1238,straight
1239,straight
1240,straight
1241,straight
1242,straight
1243,straight
1244,straight
1245,straight
1246,straight
1247,right
1248,straight
1249,straight
1250,straight
1251,straight
1252,straight
1253,straight
1254,left
1255,straight
1256,straight
1257,straight
1258,straight
1259,straight
1260,straight
1261,straight
1262,straight
1263,straight
1264,straight
1265,straight
1266,straight
1267,straight
1268,straight
1269,straight
1270,straight
1271,straight
1272,straight
1273,straight
1274,right
1275,straight
1276,straight
1277,straight
1278,straight
1279,straight
1280,straight
1281,straight
1282,straight
1283,straight
1284,straight
1285,straight
1286,right
1287,straight
1288,straight
1289,straight
1290,left
1291,straight
1292,straight
1293,straight
1294,straight
1295,straight
1296,straight
1297,straight
1298,straight
1299,straight
1300,straight
1301,right
1302,straight
1303,right
1304,straight
1305,straight
1306,straight
1307,straight
1308,straight
1309,straight
1310,straight
1311,straight
1312,right
1313,straight
1314,straight
1315,straight
1316,left
1317,straight
1318,straight
1319,straight
1320,straight
1321,straight
1322,straight
1323,straight
1324,right
1325,right
1326,straight
1327,straight
1328,straight
1329,straight
1330,straight
1331,left
1332,straight
1333,straight
1334,straight
1335,straight
1336,straight
1337,straight
1338,straight
1339,straight
1340,straight
1341,straight
1342,straight
1343,straight
1344,left
1345,straight
1346,straight
1347,straight
1348,straight
1349,straight
1350,straight
1351,straight
1352,straight
1353,straight
1354,straight
1355,straight
1356,straight
1357,straight
1358,straight
1359,straight
1360,straight
1361,straight
1362,straight
1363,straight
1364,straight
1365,straight
1366,straight
1367,straight
1368,right
1369,straight
1370,straight
1371,straight
1372,straight
1373,left
1374,straight
1375,straight
1376,straight
1377,straight
1378,straight
1379,straight
1380,straight
1381,straight
1382,straight
1383,straight
1384,straight
1385,straight
1386,straight
1387,straight
1388,straight
1389,straight
1390,straight
1391,straight
1392,straight
1393,straight
1394,straight
1395,straight
1396,straight
1397,straight
1398,straight
1399,straight
1400,straight
1401,straight
1402,straight
1403,right
1404,straight
1405,straight
1406,straight
1407,left
1408,straight
1409,straight
1410,straight
1411,straight
1412,straight
1413,straight
1414,straight
1415,straight
1416,straight
1417,straight
1418,straight
1419,straight
1420,straight
1421,right
1422,straight
1423,straight
1424,straight
1425,straight
1426,straight
1427,straight
1428,straight
1429,straight
1430,straight
1431,straight
1432,straight
1433,straight
1434,straight
1435,right
1436,straight
1437,straight
1438,straight
1439,straight
1440,straight
1441,straight
1442,straight
1443,straight
1444,straight
1445,straight
1446,straight
1447,straight
1448,straight
1449,right
1450,straight
1451,straight
1452,straight
1453,straight
1454,straight
1455,left
1456,straight
1457,straight
1458,straight
1459,straight
1460,straight
1461,straight
1462,straight
1463,straight
1464,straight
1465,straight
1466,straight
1467,straight
1468,straight
1469,straight
1470,straight
1471,straight
1472,straight
1473,straight
1474,straight
1475,straight
1476,straight
1477,straight
1478,left
1479,straight
1480,straight
1481,straight
1482,straight
1483,straight
1484,straight
1485,straight
1486,straight
1487,straight
1488,straight
1489,straight
1490,left
1491,straight
1492,straight
1493,straight
1494,straight
1495,straight
1496,straight
1497,straight
1498,straight
1499,straight
1500,straight
1501,straight
1502,straight
1503,straight
1504,straight
1505,left
1506,straight
1507,straight
1508,straight
1509,straight
1510,straight
1511,straight
1512,straight
1513,straight
1514,straight
1515,straight
1516,straight
1517,right
1518,straight
1519,straight
1520,straight
1521,straight
1522,straight
1523,straight
1524,straight
1525,straight
1526,left
1527,straight
1528,straight
1529,straight
1530,straight
1531,straight
1532,straight
1533,straight
1534,straight
1535,straight
1536,straight
1537,straight
1538,straight
1539,straight
1540,straight
1541,right
1542,straight
1543,straight
1544,straight
1545,straight
1546,straight
1547,straight
1548,straight
1549,straight
1550,straight
1551,straight
1552,straight
1553,straight
1554,straight
1555,straight
1556,straight
1557,straight
1558,straight
1559,right
1560,straight
1561,straight
1562,straight
1563,left
1564,straight
1565,straight
1566,straight
1567,straight
1568,straight
1569,straight
1570,straight
1571,right
1572,straight
1573,straight
1574,straight
1575,straight
1576,straight
1577,straight
1578,straight
1579,right
1580,straight
1581,straight
1582,straight
1583,straight
1584,straight
1585,straight
1586,straight
1587,straight
1588,straight
1589,straight
1590,straight
1591,straight
1592,straight
1593,straight
1594,straight
1595,straight
1596,straight
1597,straight
1598,straight
1599,straight
1600,straight
1601,straight
1602,straight
1603,straight
1604,straight
1605,right
1606,right
1607,straight
1608,straight
1609,straight
1610,straight
1611,straight
1612,straight
1613,straight
1614,straight
1615,straight
1616,straight
1617,straight
1618,straight
1619,straight
1620,straight
1621,straight
1622,left
1623,straight
1624,straight
1625,straight
1626,straight
1627,straight
1628,straight
1629,straight
1630,straight
1631,straight
1632,straight
1633,straight
1634,right
1635,straight
1636,straight
1637,straight
1638,straight
1639,straight
1640,straight
1641,straight
1642,straight
1643,straight
1644,straight
1645,straight
1646,straight
1647,straight
1648,straight
1649,right
1650,straight
1651,straight
1652,left
1653,straight
1654,straight
1655,straight
1656,right
1657,straight
1658,straight
1659,straight
1660,straight
1661,straight
1662,straight
1663,right
1664,straight
1665,straight
1666,straight
1667,straight
1668,straight
1669,straight
1670,straight
1671,straight
1672,left
1673,straight
1674,straight
1675,straight
1676,straight
1677,straight
1678,straight
1679,straight
1680,straight
1681,straight
1682,straight
1683,straight
1684,straight
1685,straight
1686,left
1687,straight
1688,straight
1689,straight
1690,straight
1691,straight
1692,straight
1693,straight
1694,straight
1695,straight
1696,straight
1697,straight
1698,straight
1699,straight
1700,straight
1701,straight
1702,straight
1703,straight
1704,straight
1705,straight
1706,straight
1707,straight
1708,straight
1709,straight
1710,straight
1711,straight
1712,straight
1713,straight
1714,straight
1715,straight
1716,straight
1717,straight
1718,straight
1719,straight
1720,right
1721,straight
1722,straight
1723,straight
1724,straight
1725,left
1726,straight
1727,straight
1728,straight
1729,straight
1730,straight
1731,straight
1732,straight
1733,straight
1734,right
1735,right
1736,straight
1737,straight
1738,straight
1739,straight
1740,straight
1741,straight
1742,straight
1743,straight
1744,straight
1745,straight
1746,straight
1747,straight
1748,right
1749,straight
1750,straight
1751,straight
1752,left
1753,straight
1754,straight
1755,straight
1756,straight
1757,straight
1758,straight
1759,straight
1760,straight
1761,straight
1762,straight
1763,straight
1764,straight
1765,straight
1766,right
1767,straight
1768,straight
1769,straight
1770,straight
1771,straight
1772,left
1773,straight
1774,straight
1775,straight
1776,straight
1777,straight
1778,straight
1779,straight
1780,straight
1781,straight
1782,straight
1783,right
1784,right
1785,straight
1786,straight
1787,straight
1788,straight
1789,straight
1790,straight
1791,straight
1792,straight
1793,straight
1794,straight
1795,straight
1796,straight
1797,straight
1798,straight
1799,straight
1800,straight
1801,straight
1802,straight
1803,straight
1804,straight
1805,left
1806,straight
1807,straight
1808,straight
1809,straight
1810,straight
1811,straight
1812,straight
1813,straight
1814,straight
1815,straight
1816,straight
1817,straight
1818,straight
1819,right
1820,straight
1821,straight
1822,straight
1823,straight
1824,straight
1825,straight
1826,straight
1827,straight
1828,straight
1829,straight
1830,straight
1831,straight
1832,straight
1833,right
1834,right
1835,straight
1836,straight
1837,left
1838,straight
1839,straight
1840,straight
1841,straight
1842,straight
1843,straight
1844,straight
1845,straight
1846,straight
1847,straight
1848,straight
1849,straight
1850,straight
1851,straight
1852,straight
1853,straight
1854,straight
1855,straight
1856,left
1857,straight
1858,straight
1859,straight
1860,straight
1861,straight
1862,straight
1863,straight
1864,straight
1865,straight
1866,straight
1867,straight
1868,straight
1869,right
1870,straight
1871,straight
1872,straight
1873,straight
1874,straight
1875,left
1876,straight
1877,straight
1878,straight
1879,straight
1880,straight
1881,straight
1882,straight
1883,straight
1884,straight
1885,straight
1886,right
1887,straight
1888,straight
1889,left
1890,straight
1891,straight
1892,straight
1893,straight
1894,straight
1895,straight
1896,straight
1897,straight
1898,straight
1899,straight
1900,straight
1901,right
1902,straight
1903,straight
1904,straight
1905,straight
1906,straight
1907,left
1908,straight
1909,straight
1910,straight
1911,straight
1912,straight
1913,straight
1914,straight
1915,straight
1916,straight
1917,straight
1918,straight
1919,straight
1920,straight
1921,right
1922,straight
1923,straight
1924,straight
1925,straight
1926,straight
1927,straight
1928,straight
1929,straight
1930,straight
1931,straight
1932,straight
1933,straight
1934,straight
1935,straight
1936,left
1937,straight
1938,straight
1939,straight
1940,straight
1941,straight
1942,straight
1943,straight
1944,right
1945,right
1946,straight
1947,straight
1948,straight
1949,straight
1950,straight
1951,straight
1952,straight
1953,straight
1954,straight
1955,straight
1956,straight
1957,straight
1958,straight
1959,straight
1960,straight
1961,straight
1962,right
1963,straight
1964,straight
1965,straight
1966,left
1967,straight
1968,straight
1969,straight
1970,straight
1971,straight
1972,straight
1973,straight
1974,straight
1975,straight
1976,straight
1977,straight
1978,right
1979,straight
1980,straight
1981,straight
1982,straight
1983,straight
1984,straight
1985,straight
1986,straight
1987,straight
1988,straight
1989,straight
1990,straight
1991,straight
1992,straight
1993,straight
1994,right
1995,right
1996,straight
1997,straight
1998,straight
1999,straight
2000,left
2001,straight
2002,straight
2003,straight
2004,straight
2005,straight
2006,straight
2007,straight
2008,straight
2009,straight
2010,straight
2011,straight
2012,straight
2013,right
2014,straight
2015,straight
2016,left
2017,straight
2018,straight
2019,straight
2020,straight
2021,straight
2022,straight
2023,straight
2024,right
2025,straight
2026,straight
2027,straight
2028,straight
2029,straight
2030,straight
2031,straight
2032,straight
2033,right
2034,straight
2035,straight
2036,left
2037,straight
2038,straight
2039,left
2040,straight
2041,straight
2042,straight
2043,straight
2044,straight
2045,straight
2046,left
2047,right
2048,straight
2049,straight
2050,straight
2051,straight
2052,straight
2053,straight
2054,straight
2055,straight
2056,straight
2057,straight
2058,straight
2059,left
2060,straight
2061,straight
2062,straight
2063,straight
2064,straight
2065,straight
2066,straight
2067,straight
2068,straight
2069,right
2070,straight
2071,left
2072,straight
2073,straight
2074,straight
2075,straight
2076,straight
2077,straight
2078,straight
2079,straight
2080,straight
2081,straight
2082,straight
2083,straight
2084,straight
2085,straight
2086,straight
2087,straight
2088,straight
2089,straight
2090,right
2091,straight
2092,straight
2093,straight
2094,left
2095,straight
2096,straight
2097,right
2098,straight
2099,straight
2100,straight
2101,straight
2102,straight
2103,straight
2104,straight
2105,straight
2106,straight
2107,straight
2108,straight
2109,straight
2110,straight
2111,straight
2112,straight
2113,straight
2114,straight
2115,straight
2116,straight
2117,right
2118,straight
2119,left
2120,straight
2121,straight
2122,straight
2123,straight
2124,straight
2125,straight
2126,straight
2127,straight
2128,straight
2129,straight
2130,straight
2131,straight
2132,straight
2133,straight
2134,straight
2135,straight
2136,straight
2137,straight
2138,left
2139,straight
2140,straight
2141,straight
2142,straight
2143,straight
2144,straight
2145,straight
2146,straight
2147,straight
2148,straight
2149,right
2150,straight
2151,straight
2152,straight
2153,straight
2154,straight
2155,straight
2156,straight
2157,straight
2158,straight
2159,straight
2160,straight
2161,straight
2162,straight
2163,right
2164,straight
2165,straight
2166,straight
2167,straight
2168,straight
2169,straight
2170,straight
2171,straight
2172,straight
2173,straight
2174,straight
2175,straight
2176,straight
2177,straight
2178,straight
2179,left
2180,straight
2181,straight
2182,straight
2183,straight
2184,straight
2185,straight
2186,straight
2187,straight
2188,straight
2189,straight
2190,straight
2191,straight
2192,straight
2193,straight
2194,straight
2195,straight
2196,right
2197,straight
2198,straight
2199,straight
2200,left
2201,straight
2202,straight
2203,straight
2204,straight
2205,straight
2206,straight
2207,straight
2208,straight
2209,right
2210,straight
2211,straight
2212,straight
2213,straight
2214,straight
2215,straight
2216,straight
2217,straight
2218,straight
2219,straight
2220,straight
2221,right
2222,straight
2223,straight
2224,straight
2225,straight
2226,straight
2227,straight
2228,straight
2229,straight
2230,straight
2231,straight
2232,straight
2233,straight
2234,straight
2235,straight
2236,straight
2237,straight
2238,right
2239,straight
2240,straight
2241,straight
2242,straight
2243,straight
2244,straight
2245,straight
2246,left
2247,straight
2248,straight
2249,straight
2250,straight
2251,straight
2252,straight
2253,straight
2254,straight
2255,straight
2256,straight
2257,right
2258,straight
2259,straight
2260,straight
2261,left
2262,straight
2263,straight
2264,straight
2265,straight
2266,straight
2267,straight
2268,straight
2269,straight
2270,straight
2271,straight
2272,straight
2273,straight
2274,straight
2275,straight
2276,straight
2277,straight
2278,straight
2279,straight
2280,straight
2281,straight
2282,straight
2283,straight
2284,straight
2285,straight
2286,right
2287,straight
2288,straight
2289,straight
2290,left
2291,straight
2292,straight
2293,straight
2294,straight
2295,straight
2296,straight
2297,straight
2298,left
2299,straight
2300,straight
2301,straight
2302,straight
2303,straight
2304,straight
2305,straight
2306,straight
2307,straight
2308,straight
2309,straight
2310,right
2311,straight
2312,straight
2313,straight
2314,straight
2315,straight
2316,straight
2317,straight
2318,straight
2319,straight
2320,straight
2321,left
2322,straight
2323,straight
2324,straight
2325,straight
2326,straight
2327,straight
2328,straight
2329,straight
2330,right
2331,straight
2332,straight
2333,straight
2334,straight
2335,straight
2336,straight
2337,straight
2338,straight
2339,straight
2340,straight
2341,straight
2342,straight
2343,straight
2344,straight
2345,left
2346,straight
2347,straight
2348,straight
2349,straight
2350,straight
2351,straight
2352,straight
2353,straight
2354,straight
2355,straight
2356,straight
2357,straight
2358,straight
2359,right
2360,right
2361,straight
2362,straight
2363,straight
2364,left
2365,straight
2366,straight
2367,straight
2368,straight
2369,straight
2370,straight
2371,straight
2372,straight
2373,straight
2374,straight
2375,straight
2376,right
2377,straight
2378,straight
2379,straight
2380,straight
2381,straight
2382,straight
2383,straight
2384,straight
2385,straight
2386,straight
2387,right
2388,straight
2389,straight
2390,straight
2391,straight
2392,straight
2393,straight
2394,right
2395,straight
2396,straight
2397,straight
2398,straight
2399,straight
2400,straight
2401,left
2402,straight
2403,straight
2404,straight
2405,straight
2406,straight
2407,straight
2408,straight
2409,straight
2410,straight
2411,straight
2412,straight
2413,straight
2414,straight
2415,straight
2416,straight
2417,right
2418,straight
2419,straight
2420,straight
2421,straight
2422,straight
2423,straight
2424,straight
2425,straight
2426,straight
2427,straight
2428,straight
2429,straight
2430,straight
2431,straight
2432,straight
2433,straight
2434,straight
2435,straight
2436,right
2437,straight
2438,straight
2439,straight
2440,straight
2441,straight
2442,straight
2443,straight
2444,left
2445,straight
2446,straight
2447,straight
2448,straight
2449,straight
2450,straight
2451,straight
2452,straight
2453,straight
2454,straight
2455,straight
2456,straight
2457,right
2458,straight
2459,straight
2460,straight
2461,straight
2462,straight
2463,straight
2464,straight
2465,straight
2466,straight
2467,straight
2468,straight
2469,straight
2470,straight
2471,straight
2472,straight
2473,straight
2474,straight
2475,straight
2476,straight
2477,straight
2478,straight
2479,straight
2480,straight
2481,straight
2482,straight
2483,left
2484,straight
2485,straight
2486,straight
2487,straight
2488,straight
2489,straight
2490,straight
2491,straight
2492,straight
2493,straight
2494,straight
2495,straight
2496,straight
2497,right
2498,straight
2499,straight
2500,straight
2501,straight
2502,straight
2503,left
2504,straight
2505,straight
2506,straight
2507,straight
2508,straight
2509,straight
2510,straight
2511,straight
2512,straight
2513,straight
2514,straight
2515,straight
2516,straight
2517,straight
2518,straight
2519,straight
2520,right
2521,straight
2522,straight
2523,straight
2524,left
2525,straight
2526,straight
2527,straight
2528,straight
2529,straight
2530,straight
2531,straight
2532,straight
2533,straight
2534,straight
2535,straight
2536,straight
2537,straight
2538,straight
